,Position,Trimer
0,1,CGG
1,2,GGG
2,3,GGT
3,4,GTT
4,5,TTT
5,6,TTA
6,7,TAC
7,8,ACT
8,9,CTT
9,10,TTG
10,11,TGG
11,12,GGC
12,13,GCG
13,14,CGG
14,15,GGA
15,16,GAA
16,17,AAT
17,18,ATG
18,19,TGA
19,20,GAC
20,21,ACT
21,22,CTT
22,23,TTA
23,24,TAC
24,25,ACG
25,26,CGC
26,27,GCT
27,28,CTT
28,29,TTT
29,30,TTT
30,31,TTA
31,32,TAC
32,33,ACT
33,34,CTA
34,35,TAT
35,36,ATA
36,37,TAA
37,1,GCG
38,2,CGT
39,3,GTA
40,4,TAT
41,5,ATA
42,6,TAG
43,7,AGA
44,8,GAC
45,9,ACT
46,10,CTG
47,11,TGA
48,12,GAC
49,13,ACG
50,14,CGG
51,15,GGC
52,16,GCA
53,17,CAG
54,18,AGG
55,19,GGT
56,20,GTT
57,21,TTT
58,22,TTC
59,23,TCG
60,24,CGA
61,25,GAG
62,26,AGT
63,27,GTT
64,28,TTT
65,29,TTG
66,30,TGT
67,31,GTG
68,32,TGA
69,33,GAT
70,34,ATG
71,35,TGG
72,36,GGG
73,37,GGG
74,38,GGT
75,1,TCG
76,2,CGG
77,3,GGG
78,4,GGC
79,5,GCG
80,6,CGG
81,7,GGT
82,8,GTT
83,9,TTC
84,10,TCG
85,11,CGG
86,12,GGG
87,13,GGA
88,14,GAC
89,15,ACC
90,16,CCT
91,17,CTT
92,18,TTG
93,19,TGC
94,20,GCT
95,21,CTG
96,22,TGC
97,23,GCG
98,24,CGA
99,25,GAC
100,26,ACA
101,27,CAT
102,28,ATA
103,29,TAT
104,30,ATG
105,31,TGC
106,32,GCG
107,33,CGT
108,34,GTA
109,35,TAT
110,36,ATT
111,37,TTA
112,38,TAT
113,1,TAC
114,2,ACG
115,3,CGC
116,4,GCG
117,5,CGT
118,6,GTA
119,7,TAT
120,8,ATA
121,9,TAT
122,10,ATA
123,11,TAT
124,12,ATA
125,13,TAA
126,14,AAT
127,15,ATT
128,16,TTG
129,17,TGG
130,18,GGG
131,19,GGT
132,20,GTC
133,21,TCC
134,22,CCG
135,23,CGG
136,24,GGT
137,25,GTA
138,26,TAT
139,27,ATA
140,28,TAT
141,29,ATT
142,30,TTT
143,31,TTA
144,32,TAC
145,33,ACC
146,34,CCG
147,35,CGA
148,36,GAG
149,37,AGC
150,38,GCT
151,1,TCA
152,2,CAT
153,3,ATC
154,4,TCA
155,5,CAG
156,6,AGT
157,7,GTG
158,8,TGG
159,9,GGA
160,10,GAA
161,11,AAG
162,12,AGG
163,13,GGG
164,14,GGG
165,15,GGC
166,16,GCC
167,17,CCA
168,18,CAC
169,19,ACA
170,20,CAA
171,21,AAC
172,22,ACT
173,23,CTC
174,24,TCG
175,25,CGC
176,26,GCT
177,27,CTT
178,28,TTT
179,29,TTG
180,30,TGT
181,31,GTA
182,32,TAG
183,33,AGA
184,34,GAG
185,35,AGT
186,36,GTT
187,37,TTG
188,38,TGG
189,1,GAC
190,2,ACC
191,3,CCG
192,4,CGC
193,5,GCG
194,6,CGC
195,7,GCG
196,8,CGA
197,9,GAG
198,10,AGA
199,11,GAA
200,12,AAA
201,13,AAA
202,14,AAG
203,15,AGG
204,16,GGG
205,17,GGT
206,18,GTT
207,19,TTC
208,20,TCG
209,21,CGT
210,22,GTT
211,23,TTC
212,24,TCG
213,25,CGT
214,26,GTG
215,27,TGA
216,28,GAG
217,29,AGG
218,30,GGA
219,31,GAG
220,32,AGC
221,33,GCG
222,34,CGA
223,35,GAG
224,36,AGA
225,37,GAG
226,38,AGA
227,1,CTT
228,2,TTT
229,3,TTT
230,4,TTA
231,5,TAT
232,6,ATC
233,7,TCT
234,8,CTA
235,9,TAG
236,10,AGT
237,11,GTC
238,12,TCT
239,13,CTT
240,14,TTC
241,15,TCC
242,16,CCG
243,17,CGC
244,18,GCT
245,19,CTT
246,20,TTC
247,21,TCA
248,22,CAA
249,23,AAA
250,24,AAG
251,25,AGC
252,26,GCT
253,27,CTT
254,28,TTG
255,29,TGT
256,30,GTC
257,31,TCA
258,32,CAA
259,33,AAT
260,34,ATT
261,35,TTG
262,36,TGA
263,37,GAC
264,38,ACC
265,1,AAA
266,2,AAT
267,3,ATC
268,4,TCG
269,5,CGA
270,6,GAA
271,7,AAT
272,8,ATG
273,9,TGA
274,10,GAT
275,11,ATG
276,12,TGA
277,13,GAT
278,14,ATG
279,15,TGT
280,16,GTT
281,17,TTA
282,18,TAG
283,19,AGA
284,20,GAG
285,21,AGC
286,22,GCA
287,23,CAA
288,24,AAC
289,25,ACG
290,26,CGG
291,27,GGG
292,28,GGC
293,29,GCA
294,30,CAA
295,31,AAT
296,32,ATT
297,33,TTG
298,34,TGT
299,35,GTG
300,36,TGT
301,37,GTC
302,38,TCA
303,1,ATT
304,2,TTC
305,3,TCA
306,4,CAA
307,5,AAG
308,6,AGG
309,7,GGG
310,8,GGT
311,9,GTA
312,10,TAA
313,11,AAC
314,12,ACA
315,13,CAC
316,14,ACA
317,15,CAT
318,16,ATC
319,17,TCC
320,18,CCA
321,19,CAG
322,20,AGG
323,21,GGG
324,22,GGG
325,23,GGA
326,24,GAA
327,25,AAC
328,26,ACG
329,27,CGG
330,28,GGA
331,29,GAA
332,30,AAT
333,31,ATT
334,32,TTG
335,33,TGC
336,34,GCA
337,35,CAG
338,36,AGC
339,37,GCC
340,38,CCC
341,1,AGG
342,2,GGG
343,3,GGA
344,4,GAT
345,5,ATC
346,6,TCT
347,7,CTT
348,8,TTG
349,9,TGA
350,10,GAA
351,11,AAT
352,12,ATT
353,13,TTT
354,14,TTG
355,15,TGT
356,16,GTA
357,17,TAG
358,18,AGT
359,19,GTT
360,20,TTC
361,21,TCT
362,22,CTA
363,23,TAT
364,24,ATC
365,25,TCT
366,26,CTG
367,27,TGG
368,28,GGG
369,29,GGG
370,30,GGA
371,31,GAG
372,32,AGC
373,33,GCA
374,34,CAC
375,35,ACC
376,36,CCA
377,37,CAC
378,38,ACG
379,1,TTT
380,2,TTC
381,3,TCT
382,4,CTA
383,5,TAA
384,6,AAG
385,7,AGT
386,8,GTA
387,9,TAA
388,10,AAG
389,11,AGC
390,12,GCT
391,13,CTT
392,14,TTT
393,15,TTT
394,16,TTG
395,17,TGT
396,18,GTT
397,19,TTA
398,20,TAA
399,21,AAG
400,22,AGT
401,23,GTC
402,24,TCT
403,25,CTC
404,26,TCT
405,27,CTA
406,28,TAG
407,29,AGT
408,30,GTT
409,31,TTG
410,32,TGC
411,33,GCT
412,34,CTA
413,35,TAC
414,36,ACG
415,37,CGG
416,38,GGA
417,1,TGT
418,2,GTG
419,3,TGA
420,4,GAA
421,5,AAG
422,6,AGG
423,7,GGG
424,8,GGG
425,9,GGG
426,10,GGG
427,11,GGT
428,12,GTA
429,13,TAC
430,14,ACA
431,15,CAT
432,16,ATG
433,17,TGA
434,18,GAC
435,19,ACG
436,20,CGG
437,21,GGG
438,22,GGG
439,23,GGA
440,24,GAC
441,25,ACT
442,26,CTG
443,27,TGG
444,28,GGC
445,29,GCC
446,30,CCG
447,31,CGG
448,32,GGA
449,33,GAC
450,34,ACT
451,35,CTA
452,36,TAC
453,37,ACA
454,38,CAG
455,1,TGT
456,2,GTT
457,3,TTA
458,4,TAG
459,5,AGG
460,6,GGC
461,7,GCT
462,8,CTG
463,9,TGG
464,10,GGG
465,11,GGA
466,12,GAC
467,13,ACA
468,14,CAC
469,15,ACG
470,16,CGT
471,17,GTA
472,18,TAT
473,19,ATT
474,20,TTA
475,21,TAC
476,22,ACA
477,23,CAC
478,24,ACT
479,25,CTT
480,26,TTA
481,27,TAC
482,28,ACC
483,29,CCG
484,30,CGT
485,31,GTA
486,32,TAA
487,33,AAA
488,34,AAT
489,35,ATA
490,36,TAT
491,37,ATT
492,38,TTT
493,1,AAG
494,2,AGT
495,3,GTG
496,4,TGT
497,5,GTT
498,6,TTT
499,7,TTT
500,8,TTC
501,9,TCC
502,10,CCG
503,11,CGA
504,12,GAC
505,13,ACT
506,14,CTC
507,15,TCG
508,16,CGG
509,17,GGA
510,18,GAA
511,19,AAA
512,20,AAG
513,21,AGG
514,22,GGG
515,23,GGA
516,24,GAC
517,25,ACC
518,26,CCT
519,27,CTT
520,28,TTC
521,29,TCG
522,30,CGT
523,31,GTA
524,32,TAG
525,33,AGC
526,34,GCT
527,35,CTA
528,36,TAA
529,37,AAT
530,38,ATG
531,1,AAC
532,2,ACA
533,3,CAG
534,4,AGT
535,5,GTT
536,6,TTT
537,7,TTC
538,8,TCT
539,9,CTT
540,10,TTT
541,11,TTT
542,12,TTA
543,13,TAC
544,14,ACT
545,15,CTA
546,16,TAT
547,17,ATA
548,18,TAG
549,19,AGG
550,20,GGG
551,21,GGT
552,22,GTA
553,23,TAT
554,24,ATT
555,25,TTT
556,26,TTC
557,27,TCG
558,28,CGA
559,29,GAC
560,30,ACA
561,31,CAT
562,32,ATG
563,33,TGG
564,34,GGT
565,35,GTG
566,36,TGA
567,37,GAA
568,38,AAC
569,1,TAC
570,2,ACC
571,3,CCA
572,4,CAG
573,5,AGG
574,6,GGA
575,7,GAA
576,8,AAT
577,9,ATG
578,10,TGG
579,11,GGG
580,12,GGA
581,13,GAT
582,14,ATG
583,15,TGG
584,16,GGT
585,17,GTG
586,18,TGG
587,19,GGG
588,20,GGT
589,21,GTC
590,22,TCT
591,23,CTC
592,24,TCA
593,25,CAG
594,26,AGG
595,27,GGT
596,28,GTA
597,29,TAT
598,30,ATC
599,31,TCG
600,32,CGT
601,33,GTA
602,34,TAT
603,35,ATA
604,36,TAC
605,37,ACA
606,1,AGA
607,2,GAT
608,3,ATG
609,4,TGT
610,5,GTA
611,6,TAC
612,7,ACT
613,8,CTT
614,9,TTA
615,10,TAT
616,11,ATT
617,12,TTC
618,13,TCG
619,14,CGA
620,15,GAT
621,16,ATA
622,17,TAG
623,18,AGT
624,19,GTT
625,20,TTT
626,21,TTG
627,22,TGG
628,23,GGC
629,24,GCC
630,25,CCG
631,26,CGT
632,27,GTG
633,28,TGG
634,29,GGC
635,30,GCC
636,31,CCT
637,32,CTC
638,33,TCC
639,34,CCT
640,35,CTG
641,36,TGC
642,37,GCG
643,38,CGC
644,1,CAA
645,2,AAT
646,3,ATT
647,4,TTT
648,5,TTG
649,6,TGA
650,7,GAG
651,8,AGA
652,9,GAA
653,10,AAC
654,11,ACG
655,12,CGG
656,13,GGA
657,14,GAA
658,15,AAT
659,16,ATG
660,17,TGG
661,18,GGA
662,19,GAG
663,20,AGT
664,21,GTA
665,22,TAT
666,23,ATA
667,24,TAG
668,25,AGG
669,26,GGA
670,27,GAT
671,28,ATC
672,29,TCC
673,30,CCG
674,31,CGA
675,32,GAT
676,33,ATA
677,34,TAA
678,35,AAC
679,36,ACG
680,37,CGT
681,38,GTG
682,1,TTG
683,2,TGC
684,3,GCC
685,4,CCT
686,5,CTC
687,6,TCA
688,7,CAC
689,8,ACC
690,9,CCC
691,10,CCG
692,11,CGT
693,12,GTG
694,13,TGA
695,14,GAG
696,15,AGT
697,16,GTG
698,17,TGC
699,18,GCG
700,19,CGT
701,20,GTT
702,21,TTT
703,22,TTG
704,23,TGA
705,24,GAT
706,25,ATT
707,26,TTT
708,27,TTT
709,28,TTC
710,29,TCC
711,30,CCC
712,31,CCT
713,32,CTG
714,33,TGT
715,34,GTG
716,35,TGT
717,36,GTC
718,37,TCA
719,38,CAT
720,1,CGT
721,2,GTT
722,3,TTT
723,4,TTT
724,5,TTT
725,6,TTT
726,7,TTA
727,8,TAC
728,9,ACG
729,10,CGG
730,11,GGC
731,12,GCT
732,13,CTG
733,14,TGG
734,15,GGC
735,16,GCA
736,17,CAA
737,18,AAC
738,19,ACG
739,20,CGG
740,21,GGA
741,22,GAA
742,23,AAG
743,24,AGT
744,25,GTC
745,26,TCA
746,27,CAG
747,28,AGT
748,29,GTT
749,30,TTT
750,31,TTA
751,32,TAT
752,33,ATT
753,34,TTC
754,35,TCT
755,36,CTT
756,37,TTC
757,38,TCA
758,1,CAT
759,2,ATC
760,3,TCG
761,4,CGC
762,5,GCA
763,6,CAT
764,7,ATT
765,8,TTA
766,9,TAT
767,10,ATT
768,11,TTC
769,12,TCG
770,13,CGC
771,14,GCG
772,15,CGG
773,16,GGC
774,17,GCC
775,18,CCG
776,19,CGG
777,20,GGC
778,21,GCC
779,22,CCA
780,23,CAA
781,24,AAC
782,25,ACG
783,26,CGA
784,27,GAG
785,28,AGA
786,29,GAG
787,30,AGT
788,31,GTA
789,32,TAT
790,33,ATG
791,34,TGT
792,35,GTT
793,36,TTT
794,37,TTC
795,38,TCT
796,1,GTG
797,2,TGG
798,3,GGG
799,4,GGT
800,5,GTT
801,6,TTC
802,7,TCC
803,8,CCA
804,9,CAG
805,10,AGG
806,11,GGT
807,12,GTG
808,13,TGG
809,14,GGA
810,15,GAC
811,16,ACA
812,17,CAT
813,18,ATC
814,19,TCA
815,20,CAA
816,21,AAG
817,22,AGG
818,23,GGC
819,24,GCA
820,25,CAC
821,26,ACA
822,27,CAC
823,28,ACT
824,29,CTC
825,30,TCT
826,31,CTT
827,32,TTG
828,33,TGG
829,34,GGT
830,35,GTT
831,36,TTA
832,37,TAA
833,38,AAG
834,1,GCT
835,2,CTT
836,3,TTT
837,4,TTT
838,5,TTT
839,6,TTC
840,7,TCT
841,8,CTT
842,9,TTA
843,10,TAC
844,11,ACT
845,12,CTG
846,13,TGA
847,14,GAG
848,15,AGT
849,16,GTT
850,17,TTG
851,18,TGG
852,19,GGC
853,20,GCT
854,21,CTC
855,22,TCG
856,23,CGC
857,24,GCG
858,25,CGC
859,26,GCC
860,27,CCC
861,28,CCT
862,29,CTT
863,30,TTA
864,31,TAG
865,32,AGG
866,33,GGC
867,34,GCT
868,35,CTG
869,36,TGA
870,37,GAA
871,38,AAC
872,1,GCG
873,2,CGG
874,3,GGC
875,4,GCA
876,5,CAA
877,6,AAC
878,7,ACT
879,8,CTT
880,9,TTT
881,10,TTC
882,11,TCT
883,12,CTA
884,13,TAG
885,14,AGC
886,15,GCC
887,16,CCT
888,17,CTG
889,18,TGC
890,19,GCA
891,20,CAT
892,21,ATA
893,22,TAT
894,23,ATC
895,24,TCC
896,25,CCA
897,26,CAG
898,27,AGA
899,28,GAG
900,29,AGT
901,30,GTG
902,31,TGT
903,32,GTT
904,33,TTA
905,34,TAC
906,35,ACC
907,36,CCT
908,37,CTA
909,38,TAT
910,1,CTG
911,2,TGG
912,3,GGT
913,4,GTC
914,5,TCT
915,6,CTG
916,7,TGT
917,8,GTA
918,9,TAT
919,10,ATC
920,11,TCT
921,12,CTC
922,13,TCG
923,14,CGC
924,15,GCG
925,16,CGG
926,17,GGA
927,18,GAT
928,19,ATC
929,20,TCG
930,21,CGG
931,22,GGC
932,23,GCG
933,24,CGT
934,25,GTC
935,26,TCA
936,27,CAG
937,28,AGC
938,29,GCC
939,30,CCT
940,31,CTC
941,32,TCA
942,33,CAT
943,34,ATT
944,35,TTC
945,36,TCG
946,37,CGT
947,38,GTA
948,1,AAG
949,2,AGT
950,3,GTA
951,4,TAG
952,5,AGG
953,6,GGG
954,7,GGA
955,8,GAT
956,9,ATC
957,10,TCT
958,11,CTT
959,12,TTA
960,13,TAT
961,14,ATG
962,15,TGG
963,16,GGC
964,17,GCG
965,18,CGT
966,19,GTT
967,20,TTG
968,21,TGG
969,22,GGC
970,23,GCG
971,24,CGA
972,25,GAA
973,26,AAG
974,27,AGG
975,28,GGC
976,29,GCT
977,30,CTT
978,31,TTC
979,32,TCC
980,33,CCG
981,34,CGT
982,35,GTG
983,36,TGG
984,37,GGA
985,38,GAA
986,1,GGG
987,2,GGC
988,3,GCG
989,4,CGC
990,5,GCA
991,6,CAG
992,7,AGA
993,8,GAC
994,9,ACG
995,10,CGA
996,11,GAA
997,12,AAG
998,13,AGG
999,14,GGG
1000,15,GGA
1001,16,GAG
1002,17,AGG
1003,18,GGA
1004,19,GAC
1005,20,ACC
1006,21,CCT
1007,22,CTG
1008,23,TGC
1009,24,GCA
1010,25,CAT
1011,26,ATT
1012,27,TTC
1013,28,TCA
1014,29,CAT
1015,30,ATT
1016,31,TTA
1017,32,TAA
1018,33,AAA
1019,34,AAA
1020,35,AAA
1021,36,AAC
1022,37,ACT
1023,38,CTG
1024,1,CTT
1025,2,TTG
1026,3,TGA
1027,4,GAG
1028,5,AGG
1029,6,GGG
1030,7,GGT
1031,8,GTG
1032,9,TGG
1033,10,GGC
1034,11,GCA
1035,12,CAG
1036,13,AGT
1037,14,GTC
1038,15,TCG
1039,16,CGC
1040,17,GCT
1041,18,CTC
1042,19,TCG
1043,20,CGT
1044,21,GTT
1045,22,TTG
1046,23,TGC
1047,24,GCC
1048,25,CCT
1049,26,CTC
1050,27,TCG
1051,28,CGT
1052,29,GTT
1053,30,TTA
1054,31,TAG
1055,32,AGG
1056,33,GGA
1057,34,GAT
1058,35,ATT
1059,36,TTG
1060,37,TGG
1061,38,GGC
1062,1,TCC
1063,2,CCT
1064,3,CTT
1065,4,TTT
1066,5,TTC
1067,6,TCC
1068,7,CCC
1069,8,CCC
1070,9,CCG
1071,10,CGA
1072,11,GAG
1073,12,AGG
1074,13,GGC
1075,14,GCT
1076,15,CTT
1077,16,TTG
1078,17,TGA
1079,18,GAT
1080,19,ATT
1081,20,TTA
1082,21,TAA
1083,22,AAT
1084,23,ATC
1085,24,TCG
1086,25,CGC
1087,26,GCT
1088,27,CTT
1089,28,TTC
1090,29,TCA
1091,30,CAG
1092,31,AGG
1093,32,GGG
1094,33,GGC
1095,34,GCG
1096,35,CGG
1097,36,GGT
1098,37,GTA
1099,38,TAA
1100,1,GAT
1101,2,ATC
1102,3,TCA
1103,4,CAT
1104,5,ATA
1105,6,TAA
1106,7,AAT
1107,8,ATC
1108,9,TCG
1109,10,CGG
1110,11,GGG
1111,12,GGT
1112,13,GTA
1113,14,TAC
1114,15,ACG
1115,16,CGA
1116,17,GAA
1117,18,AAG
1118,19,AGA
1119,20,GAT
1120,21,ATT
1121,22,TTA
1122,23,TAT
1123,24,ATA
1124,25,TAC
1125,26,ACG
1126,27,CGG
1127,28,GGG
1128,29,GGA
1129,30,GAC
1130,31,ACA
1131,32,CAC
1132,33,ACG
1133,34,CGT
1134,35,GTA
1135,36,TAG
1136,37,AGT
1137,38,GTA
1138,1,CAA
1139,2,AAA
1140,3,AAC
1141,4,ACC
1142,5,CCA
1143,6,CAC
1144,7,ACA
1145,8,CAG
1146,9,AGC
1147,10,GCC
1148,11,CCT
1149,12,CTG
1150,13,TGA
1151,14,GAG
1152,15,AGT
1153,16,GTG
1154,17,TGG
1155,18,GGT
1156,19,GTT
1157,20,TTA
1158,21,TAG
1159,22,AGC
1160,23,GCG
1161,24,CGT
1162,25,GTA
1163,26,TAT
1164,27,ATG
1165,28,TGT
1166,29,GTC
1167,30,TCA
1168,31,CAT
1169,32,ATT
1170,33,TTT
1171,34,TTA
1172,35,TAC
1173,36,ACG
1174,37,CGG
1175,38,GGA
